id,quantity,productUnitPrice,productSku,orderId,productId
8875b473-5ebd-495b-a79e-84dbddf00bc8,2,18,b563-4774,59414841-484d-4e76-b6e1-39e917c5dd65,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
37ceebc8-f205-4083-8bd0-080f545151b2,6,19,c3a8-4652,9269e4eb-5d73-4043-a5d9-030675ca7d41,27b5ac86-e971-4e8e-94cd-92f489b05f85
40c9c7f1-8181-4bd5-a732-6272db0ed26d,2,10,ec26-496c,d92d798b-fb84-448d-a43b-744dc8d23b0d,5425941d-bbde-4e10-8ff9-0b83324f3258
e99d6ec3-b75d-41af-a0b9-aff27e6624f2,2,22,526a-4f6b,bb6fec69-0cd6-42c0-9a36-89148a80872f,4e271cb7-8c4a-4eee-8be4-0f8c1cdd79f1
66b1279e-0ddf-444b-98be-4e3ab4445700,7,25,3b2e-4078,add89815-277d-4c9d-8b0e-576da0ad1f03,c9f5a1be-2ff6-4742-8953-8a5de24ee5ae
ef90c006-6e14-4f71-bd24-a86e28457bd9,1,30,a706-4a7d,51e7852d-ec25-4c9e-81f2-83847fd05095,dfeea3ff-d9e1-41fe-8867-b4d1be1a9cc2
032289d7-f864-479b-b8dd-fec836c9a5d3,5,18,b563-4774,be265766-a94a-4e02-a19b-1444799a8eac,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
504f96c1-a903-45fa-bbe1-26d78f1cc236,1,21.35,3a21-4f60,a117db43-cdc8-4fdf-816f-2c504516d378,0c3c577a-1878-4d3a-bfdc-9e10c87801be
46f2f053-46d9-4941-ba02-c8c173e44530,2,25,3b2e-4078,5c6b3220-bb4d-4f40-9433-66a6d2070e9c,c9f5a1be-2ff6-4742-8953-8a5de24ee5ae
8d301dc6-83c7-4db5-8938-628319ba5651,4,40,9043-42a3,8a1925d5-4f27-46b4-9dd4-76bfefc685d0,190a6c1c-d29e-4eb8-9777-47fa73dfa1e4
92470b5f-0bf0-41ce-8cc7-fd411cbe2c66,6,97,f6da-482a,e3544576-d4a8-499d-b39d-8bc68bbff493,5f050eca-a612-4d5b-9b59-273a0f1cf131
d738dfe6-3568-4ff2-9fae-4fd9194eaffe,2,19,c3a8-4652,eb777787-624c-4521-85a5-598814238b0d,27b5ac86-e971-4e8e-94cd-92f489b05f85
a3522947-48cd-4ff1-a22f-b6d7986bd367,1,30,a706-4a7d,245de0e1-ad12-4bfe-9f46-3f0aa7e71438,dfeea3ff-d9e1-41fe-8867-b4d1be1a9cc2
0ddf3325-f411-4b79-bf14-e8272994e857,2,40,9043-42a3,525c52e1-9ddf-4242-9721-e7e256c615f3,190a6c1c-d29e-4eb8-9777-47fa73dfa1e4
794e6d51-5c7e-4eee-9980-5a7b4ae8b8a8,4,31,3622-4c12,1734f7f9-9827-4a40-89c0-2e1a65b472bf,dfbd12f1-d2b5-427e-8d7c-a3f747420b1d
fe0ae444-41c7-423e-a367-b86365eb28a3,1,18,b563-4774,5d306419-2775-44aa-991b-7582bfbd1b9d,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
4cba635c-f32b-46c7-86f6-a9076e475590,3,22,526a-4f6b,6d97873e-003f-42d8-89e0-5763c16d524f,4e271cb7-8c4a-4eee-8be4-0f8c1cdd79f1
b8025f7d-9a91-42e2-8e9d-44c4f74da8e6,5,25,3b2e-4078,d33824f6-e634-4458-9056-97455b53a101,c9f5a1be-2ff6-4742-8953-8a5de24ee5ae
4799b162-cb46-4b2b-be05-1f241881ed59,2,10,ec26-496c,14ef90c2-61d0-4ccf-bc7d-66b97c4a6ae5,5425941d-bbde-4e10-8ff9-0b83324f3258
3b264ece-fe53-4d56-b09d-7bbfc83237eb,2,21.35,3a21-4f60,11bad8a7-013d-45ef-bc06-c77bb05ad79e,0c3c577a-1878-4d3a-bfdc-9e10c87801be
038ea800-40b7-499e-b285-ed42b852504b,1,30,a706-4a7d,59414841-484d-4e76-b6e1-39e917c5dd65,dfeea3ff-d9e1-41fe-8867-b4d1be1a9cc2
e6774fa4-24bb-4d48-8bb3-df1c86736267,2,97,f6da-482a,9269e4eb-5d73-4043-a5d9-030675ca7d41,5f050eca-a612-4d5b-9b59-273a0f1cf131
fa7955ed-9ae5-4237-bc5d-0e70a2b2a0c2,4,18,b563-4774,d92d798b-fb84-448d-a43b-744dc8d23b0d,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
759c12d2-c310-4ec6-b7fd-661579c578d2,5,40,9043-42a3,bb6fec69-0cd6-42c0-9a36-89148a80872f,190a6c1c-d29e-4eb8-9777-47fa73dfa1e4
cfdf3755-e91e-4a4a-886d-28209ff9ce60,6,22,526a-4f6b,add89815-277d-4c9d-8b0e-576da0ad1f03,4e271cb7-8c4a-4eee-8be4-0f8c1cdd79f1
f8bb831b-9166-4555-b346-4b72819e2e59,2,19,c3a8-4652,51e7852d-ec25-4c9e-81f2-83847fd05095,27b5ac86-e971-4e8e-94cd-92f489b05f85
9fbbd27b-c430-4787-9c12-a357194d7e79,2,25,3b2e-4078,be265766-a94a-4e02-a19b-1444799a8eac,c9f5a1be-2ff6-4742-8953-8a5de24ee5ae
d5bd56b0-4eb2-496e-8eb6-bcc2e48523c5,1,31,3622-4c12,a117db43-cdc8-4fdf-816f-2c504516d378,dfbd12f1-d2b5-427e-8d7c-a3f747420b1d
41863f7b-effe-4737-a6e8-f3656e118fd0,1,97,f6da-482a,5c6b3220-bb4d-4f40-9433-66a6d2070e9c,5f050eca-a612-4d5b-9b59-273a0f1cf131
bf6f6b70-77c8-4902-9315-4e28e178b52f,1,10,ec26-496c,8a1925d5-4f27-46b4-9dd4-76bfefc685d0,5425941d-bbde-4e10-8ff9-0b83324f3258
038ea800-40b7-499e-b285-ed42b852504b,2,31,3622-4c12,e3544576-d4a8-499d-b39d-8bc68bbff493,dfbd12f1-d2b5-427e-8d7c-a3f747420b1d
e6774fa4-24bb-4d48-8bb3-df1c86736267,4,18,b563-4774,59414841-484d-4e76-b6e1-39e917c5dd65,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
fa7955ed-9ae5-4237-bc5d-0e70a2b2a0c2,2,40,9043-42a3,9269e4eb-5d73-4043-a5d9-030675ca7d41,190a6c1c-d29e-4eb8-9777-47fa73dfa1e4
759c12d2-c310-4ec6-b7fd-661579c578d2,1,30,a706-4a7d,d92d798b-fb84-448d-a43b-744dc8d23b0d,dfeea3ff-d9e1-41fe-8867-b4d1be1a9cc2
cfdf3755-e91e-4a4a-886d-28209ff9ce60,4,97,f6da-482a,bb6fec69-0cd6-42c0-9a36-89148a80872f,5f050eca-a612-4d5b-9b59-273a0f1cf131
f8bb831b-9166-4555-b346-4b72819e2e59,5,21.35,3a21-4f60,add89815-277d-4c9d-8b0e-576da0ad1f03,0c3c577a-1878-4d3a-bfdc-9e10c87801be
9fbbd27b-c430-4787-9c12-a357194d7e79,1,21.35,3a21-4f60,51e7852d-ec25-4c9e-81f2-83847fd05095,0c3c577a-1878-4d3a-bfdc-9e10c87801be
d5bd56b0-4eb2-496e-8eb6-bcc2e48523c5,2,19,c3a8-4652,59414841-484d-4e76-b6e1-39e917c5dd65,27b5ac86-e971-4e8e-94cd-92f489b05f85
41863f7b-effe-4737-a6e8-f3656e118fd0,1,22,526a-4f6b,9269e4eb-5d73-4043-a5d9-030675ca7d41,4e271cb7-8c4a-4eee-8be4-0f8c1cdd79f1
bf6f6b70-77c8-4902-9315-4e28e178b52f,1,18,b563-4774,d92d798b-fb84-448d-a43b-744dc8d23b0d,7907ad40-e1d4-4eeb-9b44-1ad92381dc22
8ae21267-5724-42a9-b7c8-c1cbb0e5c538,1,10,ec26-496c,59414841-484d-4e76-b6e1-39e917c5dd65,5425941d-bbde-4e10-8ff9-0b83324f3258
